LatitudeOffset,LongitudeOffset
-27.8931,19.421
-29.0962,20.8169
-5.06,23.3803
-21.2919,-17.344
-32.6294,18.9463
-18.0659,-21.1201
14.4392,7.0755
-19.4001,-22.3315
-8.9651,26.4859
10.3457,7.8892
-9.3327,32.5997
14.9907,3.8408
-6.901,21.1638
-11.7737,25.7809
-28.4669,20.5092
-9.6338,26.0599
-31.3976,22.1148
7.8442,6.4789
-7.2364,29.9488
-5.767,33.6142
17.3954,3.4575
-8.0115,28.255
-17.7135,-21.0815
-26.852,21.3077
-8.9178,25.6457
-24.9256,26.2953
-28.2453,24.2367
-23.0935,-14.3632
-20.6756,-23.3321
11.2511,3.4721
-10.4992,25.344
10.707,7.3669
-24.024,19.4023
14.5619,2.1823
-31.0606,26.0712
-6.8452,30.9643
-24.244,19.2041
-19.904,-22.1612
-26.8361,18.8648
-19.6136,-15.0118
17.7204,3.7965
-6.7549,26.8195
-27.9778,20.6729
-20.9825,-16.9269
-7.6317,23.5368
-6.4434,31.657
-26.3003,20.5376
12.4635,6.1651
-25.5022,20.7349
18.6777,2.2061
-20.4115,-22.6718
-26.5389,26.4104
-19.5391,-23.46
-3.0939,25.488
-17.101,-20.4378
15.4648,17.4777
-25.3316,20.7076
16.8098,7.1579
14.2602,7.9059
-8.9095,30.2142
-25.8081,24.2832
20.3187,0.0632
16.6184,6.8414
-17.2783,25.3293
-21.3858,-17.7256
-23.3341,-19.1646
-22.7942,-21.2807
-18.504,-24.0143
-25.749,-20.807
-10.7145,28.4636
-16.7224,-20.5773
-17.4636,-25.9165
-28.6142,22.6125
15.3393,5.701
-8.7039,22.6523
-25.7036,21.8199
-26.8412,-20.9077
-22.9163,-20.1891
-9.3295,26.1678
-17.1006,-22.0479
-10.5661,27.9856
-7.7436,30.0535
-25.0122,19.0379
-6.5338,29.9695
-17.7876,-22.371
-24.0079,18.5814
-23.0116,22.7338
19.517,7.341
19.216,7.1345
9.7866,3.106
-31.5232,23.6006
-7.6351,31.7368
-25.078,22.9716
-4.7814,28.0291
-9.1169,28.5827
-28.1759,18.3769
-23.8417,-21.0675
-6.7479,29.3883
-28.8048,16.5559
-25.2747,27.601
12.4948,3.9595
14.993,7.6019
13.2953,4.4405
-5.1545,24.3147
-10.0452,26.1152
-6.8017,21.303
-6.4967,21.7537
-6.7761,28.0822
-14.1793,-22.9424
-30.7107,23.6595
15.9784,1.0814
-9.8774,26.0767
-9.9531,25.5376
-7.325,22.7686
-7.5681,23.8697
14.5168,4.1189
-29.6267,21.3996
-25.7783,-16.5787
-32.1274,20.916
-23.6569,-24.2829
-19.0808,-16.0421
-19.9666,-20.6026
-3.3192,22.8373
-24.7853,22.9043
-19.6419,-22.8858
-26.8987,19.1039
-24.6725,24.2431
-9.5584,28.8779
-23.4024,20.4405
-22.2297,-23.0189
17.1688,9.0809
-13.2839,26.9633
-7.2523,21.0802
-12.7023,25.356
-11.9632,24.8833
15.4346,8.5168
13.1619,2.1762
-27.3246,19.0343
-7.5123,26.3391
-22.1805,-23.818
-8.936,28.6705
13.1835,3.6583
-14.4566,-15.3743
-7.2665,26.1458
9.3615,4.4668
11.7737,7.9583
16.3582,7.8084
14.7497,8.4011
-16.8059,-22.415
-9.5677,27.7396
-10.2517,22.8059
-20.6208,22.0764
14.7626,4.0514
-25.2412,-16.8073
-6.6392,27.826
10.3187,4.916
-20.6944,-21.5063
-28.1065,20.2431
-24.5992,16.986
11.2681,6.3807
-15.3868,29.5086
-29.1418,17.8222
-15.9854,-20.2933
-22.9113,20.7463
14.0943,2.4906
-23.9016,20.9925
-22.052,-19.9442
-7.3469,34.4326
-5.9618,27.9338
-5.087,23.3503
-4.0991,29.2987
-10.2859,31.6927
-23.158,-22.4385
12.5801,8.4887
10.9751,7.3058
-20.5654,-19.1463
-18.0219,-20.0903
13.1257,14.08
20.2861,9.0169
-18.7665,-18.7553
-26.2552,21.5035
-9.1607,27.3756
-28.5029,23.6824
18.8169,1.6291
15.6323,9.3262
-33.9299,19.5799
-19.6664,-21.0308
-3.1306,26.3655
4.1958,2.8463
12.5995,6.3117
-20.8269,-17.7749
-15.753,-24.7806
-23.1154,-21.6045
-31.3343,22.581
11.7285,6.5689
-24.5996,-15.146
-20.6959,-23.6479
20.3515,7.8213
10.9956,8.2808
-25.9694,22.7152
-5.3122,27.557
-7.8745,26.1395
-23.1055,-19.9093
12.1515,8.4683
-5.09,31.1116
-19.7062,-16.2143
-23.5961,-19.1282
-28.4547,18.7259
-20.3479,-18.8549
-6.4427,25.1075
-7.2286,25.5324
-23.5337,-18.5822
-16.2855,-17.7625
10.137,8.6731
-26.3694,19.4777
-16.1318,-20.418
-24.6166,28.7826
-24.7838,21.3614
-11.2384,23.0815
-27.3401,15.0648
-24.0268,15.3372
-27.0106,-22.2176
-28.784,17.7038
-24.5523,-18.6313
13.9586,10.2801
11.5421,5.5753
-27.8479,23.1025
-21.4536,24.6155
12.9738,8.1964
13.6883,6.943
16.3858,11.6099
-23.7365,27.6988
-8.5557,24.636
-24.1887,-26.758
14.0564,3.9647
-18.593,-21.5711
-28.4705,22.1128
13.8569,6.2715
-21.5801,21.2235
-26.7132,18.3375
-25.6457,28.1968
-19.6707,-23.122
-17.1645,-18.2653
15.7966,3.348
-21.9456,23.5873
-25.4222,-22.4385
-18.5684,-21.844
-20.6232,-20.4994
-25.7358,19.2576
-18.9976,-21.2469
-25.4015,20.1586
-20.9652,-19.4352
-28.2922,19.3786
20.8636,0.3177
-14.0695,-23.0652
-25.5342,21.3133
11.1388,5.7409
-11.5122,27.6334
-30.9507,25.4018
-6.6484,24.8998
13.2492,8.0615
-4.4346,29.8367
-26.2829,19.3867
-12.1796,27.2485
-18.1626,-18.1998
11.9343,8.4768
-20.278,-19.097
14.129,4.7636
16.1615,7.7506
-8.1047,27.9475
-2.79,29.3452
-20.3459,-22.9594
12.5038,9.1864
15.4647,7.4609
-26.217,24.2247
-23.4961,20.2399
-21.4471,-18.4877
-10.8466,23.4542
-1.869,27.5666
11.3793,1.375
11.6012,5.2091
15.2511,8.2434
18.2435,1.6119
-24.9831,-24.8627
-25.4995,20.7247
14.1125,2.6863
-18.7028,-16.5344
16.7816,7.8737
13.4643,7.6845
-19.4867,-20.7384
-6.5553,25.8876
-21.9891,-18.7718
17.4091,5.9502
-8.1866,28.1142
-27.2318,19.2479
-10.9806,28.17
11.4327,4.239
-12.35,27.5968
-26.4597,26.9999
-23.9062,26.0375
